Trial_ID,P1,P2,P3,P4,P5,P6,WarpMax,T_Tip_Peel,T_Tip_Shear,T_Tip_SEQV,T_Tip_Strain,T_Avg_Peel,T_Avg_Shear,B_Tip_Peel,B_Tip_Shear,B_Tip_SEQV,B_Tip_Strain,B_Avg_Peel,B_Avg_Shear,Die_SX,Die_SY_Max,is_safe_pred,safe_probability
BO_Trial_0569,0.8007839980575086,0.0842298112717313,0.6682118297037154,0.2609394952178591,1.2004652442272974,0.0732860247343405,-0.16714108,-38.71958,-14.479823,47.876106,0.0037852344,0.07637069,-3.9543233,-6.2662654,-4.1689525,29.509909,0.0021947552,0.0024541416,-3.9089954,79.77313,-83.993286,1,0.6889202593975232
BO_Trial_0570,0.8152923416597567,0.0857022572616191,0.7095050379541786,0.2857259555831493,1.2198347634742104,0.0740568709778328,-0.1724132,-39.784885,-8.777734,46.932095,0.0037872295,0.05589475,-3.940721,-5.4346614,-3.7752686,27.924723,0.0019478098,0.0006760244,-3.8746643,79.53521,-87.69876,1,0.7187183716248495
BO_Trial_0571,0.8066839512505009,0.0829566457517709,0.7117999341968642,0.2752823813705705,1.211606426651784,0.0721497223650373,-0.17400448,-40.399918,-9.334819,47.678577,0.0038382793,0.065856405,-3.9352074,-5.2693014,-3.8943176,28.304932,0.0019895677,0.0016270241,-3.9051802,79.95865,-89.236244,1,0.7312165607616294
BO_Trial_0572,0.8059637879711614,0.085061851521082,0.7078958796465243,0.2656838051559647,1.2108137510191126,0.0759989533688935,-0.17307414,-40.639183,-12.667172,49.5241,0.0038919956,0.06981641,-4.0240335,-4.976343,-3.9773982,28.932367,0.0020429732,0.0028439774,-3.981661,81.653305,-87.253204,1,0.7183280519742209
BO_Trial_0573,0.814459581724023,0.0858800603412292,0.7117495769040502,0.2813001732735515,1.2314408536600867,0.0731627849333359,-0.17185439,-39.826363,-8.559523,46.751877,0.0037806153,0.055573262,-3.9383698,-5.282313,-3.7739625,27.883936,0.0019445497,0.0013047899,-3.8718154,79.24041,-88.33159,1,0.7103336065838991
BO_Trial_0574,0.8007820029169951,0.0839665993913771,0.67421222981798,0.2718408613392256,1.4992731662087415,0.0751285394905668,-0.13121128,-35.936996,-7.3694,42.104588,0.0032167246,0.05692295,-3.5267363,-7.8779635,-3.0340426,28.193737,0.001995226,-0.020229926,-3.511094,70.50489,-79.90695,1,0.7405708169724883
BO_Trial_0575,0.8091917585047362,0.084596341749097,0.7056445918312454,0.2669450627862988,1.2210941589595965,0.0738583614896716,-0.1724336,-40.918484,-12.461697,49.1763,0.00386083,0.06902578,-4.0496,-4.964774,-3.9283626,28.735394,0.0020229581,0.0012818557,-4.0092993,81.03444,-88.091965,1,0.7334077030537156
BO_Trial_0576,0.8005093191101751,0.0861134469045895,0.7097597670047002,0.2777371056992851,1.2101848114597766,0.0727150894854779,-0.17476569,-40.510174,-11.271789,48.53122,0.0038211162,0.069250576,-4.014237,-5.41324,-3.947946,28.550453,0.0020142568,0.0031478603,-3.9798515,81.16537,-88.431046,1,0.71513761643708
BO_Trial_0577,0.9230652831894132,0.0836058071386766,0.6401515709537663,0.2604113362118838,1.2107901310926783,0.0719533457576186,-0.16387065,-31.665691,7.3018694,34.93391,0.0035675075,0.025051568,-3.0315003,-7.074863,-2.8079238,25.56647,0.0018796722,-0.00783754,-2.9982853,65.982925,-83.044106,1,0.5058462672792122
BO_Trial_0578,0.8159595233235484,0.085262686963577,0.708350770521275,0.2700508014661302,1.4478095697026807,0.0745256534884811,-0.14121184,-37.040627,-2.7666004,41.27873,0.0033675556,0.034123685,-3.5583844,-6.3414097,-3.1263592,27.000425,0.0018739243,-0.009591412,-3.4605637,70.803154,-86.69163,1,0.7825195578607449
BO_Trial_0579,0.8069194691729503,0.0828275736987576,0.7121572010803933,0.2735022740454186,1.6456045516380675,0.073205964838046,-0.11826066,-35.150246,4.2763314,37.81824,0.0030546186,0.022095453,-3.143401,-6.7475877,-2.8043544,26.974306,0.0018496731,-0.020331329,-3.0696914,65.18823,-86.44476,1,0.6387213823628084
BO_Trial_0580,0.8113984905482253,0.0843843896268944,0.7096007098633388,0.2647065758654712,1.2007035354243798,0.0530184762837662,-0.17037421,-36.02659,2.0167696,40.29818,0.0036249154,0.056635316,-3.441532,-6.5155535,-3.366006,26.73241,0.001855521,0.0030816933,-3.4268937,74.14747,-95.72541,1,0.6296778699793802
BO_Trial_0581,0.8061775242340841,0.0859353600712694,0.7056312131807883,0.2699070228978248,1.2290017385777423,0.0719385055500431,-0.17241782,-40.919113,-12.299819,48.907146,0.0038196165,0.0705801,-4.0692945,-5.1013584,-3.9189456,28.662195,0.002019179,0.001476605,-4.0357876,80.86958,-88.79457,1,0.7201493239488242
BO_Trial_0582,0.8160304583568354,0.0853299254371692,0.6153491233429702,0.2763969667241486,1.2005499277585188,0.0736551047882658,-0.15671143,-26.15236,9.884363,30.10197,0.0032766885,0.019608486,-2.4980671,-9.753682,-2.9328134,25.321163,0.0019660995,0.004093258,-2.45078,61.653355,-74.80521,1,0.7674378883662772
BO_Trial_0583,0.8108612377208726,0.084568124791649,0.7123267145554507,0.2812632444220501,1.2208876656883938,0.0749851814701088,-0.17246875,-39.802258,-8.889502,47.148975,0.0038155615,0.057450645,-3.9147232,-5.3885455,-3.8237317,28.017948,0.0019597306,0.0014763908,-3.8507106,79.72449,-87.67269,1,0.7316739420091383
BO_Trial_0584,0.8056292054005035,0.0822599623254863,0.7073368346236512,0.2884996203885097,1.2113982913881316,0.0727148826452712,-0.17301579,-40.015755,-9.003845,47.271378,0.0037918899,0.062936656,-3.9047067,-5.7383327,-3.8356137,28.215448,0.0019829182,-0.0010484997,-3.8730018,79.598434,-88.12273,1,0.7325268649741459
BO_Trial_0585,0.8007141996146899,0.083834217828512,0.7104441374446455,0.2631682483267374,1.2205370599558896,0.0739222065154728,-0.17305459,-41.075348,-12.535271,49.464287,0.0038816826,0.07117999,-4.0397334,-4.8901544,-4.005388,28.931068,0.0020438978,0.0030556368,-4.0044146,81.38296,-88.56157,1,0.7132797697887159
BO_Trial_0586,0.8109223819299123,0.0858903023165151,0.7129027449313321,0.2681374198151707,1.2372413056681837,0.076198103908546,-0.17098291,-39.69157,-10.013978,47.428204,0.003827981,0.055555988,-3.9148507,-4.965602,-3.8135195,28.141375,0.0019616066,0.0028790117,-3.8352418,79.61503,-87.53501,1,0.7470511281148231
BO_Trial_0587,0.8059743247875786,0.0849701908754691,0.6712598447043722,0.2739592111526868,1.375932351014835,0.0717346224206383,-0.14692563,-38.798206,-12.835121,45.7817,0.0034021495,0.068916924,-3.8651962,-6.7022023,-3.469099,28.649809,0.0020388942,-0.012933241,-3.8392446,74.757744,-83.60929,1,0.7577744778083397
BO_Trial_0588,0.8172310585196338,0.0859953234149744,0.7091683353692656,0.2592491627820683,1.2099150810356678,0.0730149786591533,-0.17374033,-40.518757,-11.127316,48.490807,0.0038834226,0.06772894,-4.0098557,-4.8112974,-3.913972,28.520794,0.0020026658,0.0033931322,-3.9632318,80.653,-88.921745,1,0.6965412592939888
BO_Trial_0589,0.8007147129005043,0.0833987701828573,0.7116043188148999,0.2790673206704442,1.2003152704789484,0.0744032875377868,-0.17494588,-40.380157,-10.319218,48.324768,0.0038533278,0.06678303,-3.9522104,-5.4325857,-3.9493544,28.511642,0.0020100162,0.0025285592,-3.9154508,80.91068,-87.99267,1,0.7057950568679752
BO_Trial_0590,0.800954262215931,0.0803489402592047,0.7115333468395372,0.2782603154188883,1.200517177495881,0.0746604683895039,-0.17432153,-40.373146,-9.32239,48.000732,0.00386989,0.064185284,-3.902256,-5.2946815,-3.914351,28.444159,0.001999444,0.0018491541,-3.8647892,80.28213,-88.22284,1,0.6997255357825787
BO_Trial_0591,0.8006031585965929,0.0825354298850747,0.7079585540726295,0.2824787426922358,1.2211042480679395,0.0755150963420146,-0.17185412,-40.531193,-10.802477,48.496937,0.0038187269,0.06424707,-3.9728947,-5.3996024,-3.8854012,28.528536,0.0020032143,0.0002197943,-3.9269204,80.585335,-87.17125,1,0.7295254306932698
BO_Trial_0592,0.8060091908902967,0.0834997281997197,0.7105992913298035,0.2726779518285713,1.2098100128527622,0.0740448833969459,-0.1737405,-40.531914,-10.637122,48.416527,0.0038598562,0.06667478,-3.9698074,-5.1876373,-3.923835,28.516508,0.002006288,0.0020192033,-3.930986,80.65807,-88.29737,1,0.7233228862501886
BO_Trial_0593,0.8106690944297432,0.0815819675486363,0.7126646167529276,0.2659356566776857,1.2006005930155994,0.0732695117031104,-0.17442591,-40.496323,-9.575767,48.03789,0.003894874,0.06649445,-3.920763,-5.000557,-3.9216206,28.45635,0.0019987037,0.0022650335,-3.8880703,80.127495,-89.193695,1,0.7127106632466915
BO_Trial_0594,0.8005777626645694,0.0835638574420094,0.7060939556334831,0.2758135235382597,1.2206116459479857,0.0747171883340555,-0.17241926,-40.897568,-12.366974,49.26627,0.0038403987,0.069202036,-4.035453,-5.2297797,-3.9396665,28.792686,0.0020293675,0.0010018094,-3.9974418,81.25595,-87.47695,1,0.7203138305125553
BO_Trial_0595,0.8153804895798273,0.0844123428313297,0.7092540114839928,0.2706410198962976,1.231309533281756,0.0722843940559604,-0.17165957,-40.377396,-9.694134,47.54189,0.0038164714,0.06275287,-3.967683,-5.0139155,-3.8102884,28.164972,0.0019666774,0.0007742461,-3.9216323,79.49266,-89.05686,1,0.7015174946633145
BO_Trial_0596,0.8062802022823703,0.0831123155299519,0.7122971625855109,0.2783296048507032,1.2108973588339356,0.0738627674269531,-0.17359576,-40.243423,-9.31187,47.70359,0.0038391966,0.06371565,-3.9230907,-5.3410935,-3.8901238,28.283659,0.0019870857,0.0014947614,-3.8828828,80.08404,-88.40188,1,0.7319762981480706
BO_Trial_0597,0.941894028941732,0.0850502833506286,0.7101887711296885,0.2853669842568463,1.2004637766798016,0.0755875659409043,-0.16694804,-34.216114,5.7422986,36.751747,0.0037071812,-0.0032322158,-3.1507778,-4.2735267,-2.3800373,24.456505,0.0015111949,-0.0014563687,-2.921694,67.9949,-89.188614,1,0.5643618042932596
BO_Trial_0598,0.8124022793912546,0.0841656002181911,0.7059888493601734,0.2627962182951424,1.221365911135162,0.0726104868467509,-0.1726045,-40.984165,-12.140539,48.98419,0.003868422,0.07026267,-4.047465,-4.8918047,-3.9341462,28.695145,0.002021143,0.0013670751,-4.013434,80.74842,-88.80746,1,0.7251588392838886
BO_Trial_0600,0.8052354140141875,0.0840431453277265,0.7079862575925565,0.2666893888293619,1.2116121950230383,0.0743779952637857,-0.1735303,-40.895897,-12.41687,49.377045,0.0038842952,0.07083616,-4.032922,-5.016358,-3.9790277,28.864405,0.0020382428,0.0024317137,-3.998048,81.41437,-88.05414,1,0.7332845896865219
BO_Trial_0601,0.8058516595312848,0.084739571524373,0.7110498607175593,0.2749368406236931,1.2299918790496598,0.0770864930097663,-0.17116575,-39.913635,-10.562812,48.095173,0.003833781,0.059496205,-3.9381433,-5.184842,-3.8508732,28.396267,0.0019855308,0.002145838,-3.8700204,80.37239,-86.82325,1,0.7176054464894424
BO_Trial_0602,0.8118420701198833,0.0824272697999659,0.713406691628231,0.2806119426453776,1.2119031138972975,0.07228204049489,-0.17358279,-40.01521,-7.5831075,46.70937,0.0038220538,0.060440663,-3.878053,-5.3486075,-3.8355339,27.98334,0.0019590654,0.0006752909,-3.840314,79.08826,-89.239075,1,0.7257328702638303
BO_Trial_0603,0.8008851026071094,0.0855231644702705,0.705207496402332,0.259703731017691,1.219435649457255,0.0736099635356477,-0.1729907,-41.362667,-14.37028,50.363182,0.003893186,0.07737374,-4.1401896,-4.9260273,-4.1002855,29.2565,0.0020871875,0.0032306195,-4.1095886,82.4184,-88.07294,1,0.7126817443656752
BO_Trial_0604,0.8105399314712365,0.0831725985781854,0.7085820165309229,0.2684119766471654,1.2427460192249065,0.0764613987776851,-0.16939528,-40.246407,-10.850773,48.181606,0.0038411848,0.05930395,-3.9459884,-4.8323174,-3.810295,28.412,0.0019783734,0.0003783927,-3.8815472,79.76601,-87.279976,1,0.7375940850220553
BO_Trial_0606,0.8006808188296523,0.0860380757365242,0.7121172630441452,0.263534155816093,1.200607000676106,0.0716713193188578,-0.17605852,-40.89811,-12.049269,49.233936,0.0038827986,0.073529646,-4.0495253,-5.015369,-4.0354257,28.839863,0.0020401338,0.005697431,-4.0173755,81.85208,-89.4085,1,0.6944424112484539
BO_Trial_0607,0.8051624921838916,0.0860252524100716,0.7134663841551616,0.2932692814106521,1.200556398350185,0.0717492281667132,-0.17564057,-39.582005,-7.8775487,46.685368,0.0037776583,0.06012484,-3.9169886,-5.928982,-3.8759117,28.044228,0.001979562,0.00226171,-3.8722425,79.99941,-88.4676,1,0.7045221022592367
BO_Trial_0608,0.8061070311323187,0.0862897894281096,0.7137875879317134,0.2625951846696515,1.218891766913505,0.0716170569482796,-0.17419162,-40.671047,-10.933127,48.434914,0.003848347,0.06909026,-4.0164304,-4.9155397,-3.9464192,28.543507,0.0020078758,0.004405106,-3.9754486,80.81967,-89.594666,1,0.7210078216227623
BO_Trial_0609,0.8052294870064817,0.08615239389519,0.7141072450661218,0.2578216538323351,1.2003955939166455,0.0799994238291534,-0.17273612,-39.1476,-10.954878,48.57242,0.0039119944,0.06688222,-3.8713925,-5.019755,-3.985454,28.868946,0.002048767,0.006851035,-3.8083038,81.56216,-85.825386,1,0.7094559211252559
BO_Trial_0610,0.8058567398688632,0.0860542571162791,0.7073897850477511,0.2878856744964518,1.2324810980879666,0.0715143737661301,-0.17167515,-40.051727,-9.689511,47.2638,0.003735124,0.06087496,-3.9827027,-5.666951,-3.812227,28.154251,0.0019769003,-0.0001466919,-3.9367628,79.73375,-88.409294,1,0.7143831085552703
BO_Trial_0611,0.8049485896851325,0.0673761686793219,0.7132870899247803,0.2929646694535968,1.2149192222374052,0.0784246605362827,-0.16813028,-37.907383,1.7293528,42.62604,0.0038608608,0.031257544,-3.4879029,-5.1682205,-3.3639328,27.16788,0.0018226022,0.00060406054,-3.3504875,74.80438,-87.41918,1,0.6545593558593552
BO_Trial_0612,0.8005973973240889,0.0854920269768721,0.7092784617818132,0.2644352552110472,1.3321877713633423,0.0717842633696532,-0.16051473,-40.464806,-10.254062,47.063766,0.0036451598,0.05926896,-3.9979799,-5.014136,-3.6668835,28.262012,0.001969326,-0.0019620245,-3.9361322,77.892044,-88.928185,1,0.7279932457662943
BO_Trial_0613,0.8005328806524923,0.084724680666604,0.7127575851145809,0.2957758733796703,1.2003630795120683,0.0727247064151,-0.17529942,-39.60986,-8.178415,46.932587,0.0037845112,0.06070693,-3.9057019,-6.0601482,-3.898137,28.148127,0.0019927782,0.0015674523,-3.8634427,80.15829,-87.92311,1,0.6944669863079256
BO_Trial_0614,0.8169839778152398,0.0861386495749314,0.7103058827324545,0.2893257086426404,1.2202792856638445,0.072246614624058,-0.1725428,-39.67403,-7.781821,46.34389,0.0037578242,0.054203913,-3.9323666,-5.544202,-3.742951,27.778275,0.0019347403,0.00039395265,-3.868257,79.07003,-88.45365,1,0.7037534216127181
BO_Trial_0615,0.8005105392647789,0.0848741146273265,0.7042399738286996,0.2841454323376,1.2108737143523598,0.0727481910787591,-0.17344473,-40.300232,-11.533443,48.468422,0.0037957905,0.06864328,-3.994398,-5.6549697,-3.8945906,28.596498,0.0020150924,0.00082005607,-3.9624693,80.89346,-87.63874,1,0.7176444882767312
BO_Trial_0616,0.8157609755983041,0.085642487648407,0.7073029876792807,0.2960931000156843,1.2009053395122735,0.0743872975493569,-0.17365292,-39.49075,-8.2337265,46.63789,0.0037724562,0.054401875,-3.9166853,-5.9061604,-3.7680662,27.90125,0.001949332,-0.00028471902,-3.8511202,79.50753,-87.06805,1,0.7036754296597935
BO_Trial_0617,0.8007027595807492,0.084446984166069,0.7137814608124076,0.2930782719828514,1.2118111740125643,0.072648983663882,-0.17431732,-39.789692,-8.14101,46.91682,0.0037798171,0.059933677,-3.9147508,-5.9068813,-3.8932896,28.117004,0.0019885863,0.0013378378,-3.8712173,79.917206,-88.23114,1,0.7123382742613092
BO_Trial_0618,0.8102204340761081,0.0853629763338981,0.709546118196129,0.2957033904923701,1.2285778019621272,0.075608728292222,-0.1711947,-39.64668,-8.717695,46.86506,0.003751118,0.0516165,-3.947134,-5.75102,-3.7617579,27.916557,0.0019478563,-0.0004367416,-3.8658555,79.582306,-86.57529,1,0.7343130654515012
BO_Trial_0619,0.8061455098678576,0.0861347734877961,0.7116107309354927,0.2919842629163663,1.2104344210127356,0.0715373369950414,-0.1744025,-39.69578,-8.295242,46.774952,0.0037621537,0.05984068,-3.9348118,-5.8506637,-3.8492265,28.045235,0.001975991,0.0013904248,-3.8894415,79.84686,-88.517784,1,0.7032672274881965
BO_Trial_0620,0.8005314943288704,0.0835331496742798,0.7133490625567602,0.2978140195962542,1.225556795064448,0.0740651468044708,-0.17216118,-39.71622,-7.789932,46.668945,0.0037492064,0.054546263,-3.903344,-5.9864945,-3.8383546,28.0077,0.0019728055,-0.00058887457,-3.843291,79.40901,-87.45263,1,0.7205936814280611
BO_Trial_0621,0.8160649005350218,0.0846608973690318,0.7076807059151023,0.269676575037484,1.2008108010700675,0.0728267275608534,-0.17446683,-40.426754,-10.447115,48.16831,0.0038641866,0.067376584,-3.9794471,-5.115239,-3.8775907,28.399347,0.0019906077,0.0018604037,-3.943724,80.454384,-88.69535,1,0.6984242294023034
BO_Trial_0622,0.8064741442573897,0.0854528831545456,0.710586139951139,0.2979197522396328,1.218342649619109,0.0722738994241035,-0.17308994,-39.57552,-7.9075823,46.49161,0.00373556,0.05510455,-3.9217608,-5.9878974,-3.8034866,27.955732,0.0019656222,-0.00037948077,-3.8645387,79.40822,-87.978806,1,0.7224691026870551
BO_Trial_0623,0.8115288625655399,0.0861774890774901,0.705516373297822,0.2726895917296559,1.2132299352066325,0.074690177309122,-0.17286499,-40.48199,-11.801709,48.756363,0.0038415806,0.06563607,-4.025418,-5.1399927,-3.8798602,28.537855,0.002002397,0.001627154,-3.9737573,80.96259,-87.507996,1,0.732790014987744
BO_Trial_0624,0.8005913274718224,0.0844332128564099,0.7123337230811775,0.2688222306382359,1.2004277277399396,0.0735896123751364,-0.17553255,-40.70988,-11.508541,48.980656,0.0038823585,0.070645764,-4.002689,-5.161885,-4.0089903,28.76048,0.0020326246,0.0042366404,-3.969339,81.49034,-88.62652,1,0.7000543531318582
BO_Trial_0625,0.8066919898149089,0.0830188295953113,0.7088165417518304,0.2692445340444936,1.2117257330291276,0.0741237748106499,-0.17335993,-40.756023,-11.359839,48.82756,0.0038742146,0.068236776,-3.9937658,-5.0587964,-3.9363992,28.663363,0.0020177732,0.0016902116,-3.957436,80.83346,-88.293045,1,0.7394104286549864
BO_Trial_0626,0.8176059150962128,0.059479422222664,0.7141650546281442,0.2755561986834413,1.2006530216260296,0.0733935119071847,-0.1696406,-36.308666,8.390136,39.120758,0.004005247,0.010872853,-3.2096307,-3.6317146,-2.9382277,25.916374,0.0016433984,-0.0009549908,-3.025343,70.7448,-91.12243,1,0.6883496618994989
BO_Trial_0627,0.8114070284774574,0.0838938472093027,0.7110957484646178,0.265604622534947,1.2240485279964537,0.0756387516366844,-0.17177904,-40.173645,-10.518711,48.16519,0.003874748,0.061797626,-3.9361973,-4.85992,-3.8661451,28.4261,0.0019887388,0.002306611,-3.878832,80.13413,-87.8859,1,0.7329315603107839
BO_Trial_0628,0.8005309139161256,0.0845180893154152,0.7071614591307203,0.2804569713575632,1.2005993529158694,0.0750507431049906,-0.17455629,-40.461716,-11.750575,48.95442,0.0038454211,0.06834312,-4.006674,-5.4838586,-3.9512053,28.702997,0.0020252296,0.0023696753,-3.9666028,81.51582,-87.059906,1,0.6913744936117339
BO_Trial_0629,0.8064545962051439,0.0854213036807386,0.7094539847190937,0.2712949486356604,1.240610493407906,0.0736880211750226,-0.170915,-40.57134,-11.184707,48.28901,0.0038046602,0.063319474,-4.015959,-4.9763846,-3.857443,28.408678,0.001989025,0.0015757484,-3.9606204,80.2465,-88.24223,1,0.7256719956709997
BO_Trial_0630,0.8112833435707817,0.0818204652800341,0.7137474411723977,0.2746896079470205,1.2114673471238178,0.0728480023552954,-0.17343608,-40.134216,-8.112748,47.08855,0.0038459224,0.06197933,-3.8796637,-5.200666,-3.8524435,28.105513,0.0019681964,0.0010673987,-3.8421102,79.30607,-89.177216,1,0.7311683669610183
BO_Trial_0631,0.8057075489396949,0.083813640598278,0.7116001656677713,0.2841532063653761,1.20095199907644,0.074377241084709,-0.17457367,-40.06582,-9.227585,47.65395,0.0038348052,0.0630966,-3.9254272,-5.568585,-3.8978386,28.260849,0.0019887032,0.0016698351,-3.8831353,80.37214,-87.86807,1,0.7119243018350196
BO_Trial_0632,0.814097804776597,0.0861135856561786,0.7052728205433105,0.2680199048697337,1.596235533370605,0.0732703443702473,-0.121469945,-34.832886,3.128899,37.726055,0.0031116598,0.017436408,-3.1680546,-6.660713,-2.7828112,26.733904,0.0018449997,-0.019112607,-3.0821512,65.46795,-86.474976,1,0.7479125430183777
BO_Trial_0633,0.8006664210206645,0.0848570406875818,0.6497799488697469,0.2628746323700825,1.2287514265593555,0.0712059322604638,-0.15945336,-33.458313,-4.8170924,39.725967,0.0035631761,0.044313543,-3.2627115,-8.318299,-3.7231674,27.747805,0.0021094745,-0.00037449537,-3.206727,70.29345,-81.50291,1,0.7224087799211489
